"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"parents"
"query_1";FALSE;1;2;1196;2;0.0016722408026755853;1;"GO:0019948";"GO:MF";"SUMO activating enzyme activity";14607;4623;
"query_1";FALSE;1;30;1196;1;8.361204013377926e-4;0.03333333333333333;"GO:0019905";"GO:MF";"syntaxin binding";14607;4618;
"query_1";FALSE;1;45;1196;3;0.002508361204013378;0.06666666666666667;"GO:0019904";"GO:MF";"protein domain specific binding";14607;4617;
"query_1";FALSE;1;17;1196;1;8.361204013377926e-4;0.058823529411764705;"GO:0019903";"GO:MF";"protein phosphatase binding";14607;4616;
"query_1";FALSE;1;22;1196;1;8.361204013377926e-4;0.045454545454545456;"GO:0019902";"GO:MF";"phosphatase binding";14607;4615;
"query_1";FALSE;1;86;1196;4;0.0033444816053511705;0.046511627906976744;"GO:0019901";"GO:MF";"protein kinase binding";14607;4614;
"query_1";FALSE;1;91;1196;4;0.0033444816053511705;0.04395604395604396;"GO:0019900";"GO:MF";"kinase binding";14607;4613;
"query_1";FALSE;1;271;1196;17;0.014214046822742474;0.06273062730627306;"GO:0019899";"GO:MF";"enzyme binding";14607;4612;
"query_1";FALSE;1;43;1196;5;0.004180602006688963;0.11627906976744186;"GO:0019888";"GO:MF";"protein phosphatase regulator activity";14607;4608;
"query_1";FALSE;1;75;1196;10;0.008361204013377926;0.13333333333333333;"GO:0019887";"GO:MF";"protein kinase regulator activity";14607;4607;
"query_1";FALSE;1;30;1196;10;0.008361204013377926;0.3333333333333333;"GO:0019843";"GO:MF";"rRNA binding";14607;4590;
"query_1";FALSE;1;89;1196;20;0.016722408026755852;0.2247191011235955;"GO:0019842";"GO:MF";"vitamin binding";14607;4589;
"query_1";FALSE;1;15;1196;1;8.361204013377926e-4;0.06666666666666667;"GO:0019003";"GO:MF";"GDP binding";14607;4441;
"query_1";FALSE;1;329;1196;47;0.039297658862876256;0.14285714285714285;"GO:0019001";"GO:MF";"guanyl nucleotide binding";14607;4439;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0018812";"GO:MF";"3-hydroxyacyl-CoA dehydratase activity";14607;4390;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0018580";"GO:MF";"nitronate monooxygenase activity";14607;4170;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0016886";"GO:MF";"ligase activity, forming phosphoric ester bonds";14607;3847;
"query_1";FALSE;1;9;1196;1;8.361204013377926e-4;0.1111111111111111;"GO:0016884";"GO:MF";"carbon-nitrogen ligase activity, with glutamine as amido-N-donor";14607;3845;
"query_1";FALSE;1;11;1196;3;0.002508361204013378;0.2727272727272727;"GO:0016881";"GO:MF";"acid-amino acid ligase activity";14607;3842;
"query_1";FALSE;1;32;1196;4;0.0033444816053511705;0.125;"GO:0016879";"GO:MF";"ligase activity, forming carbon-nitrogen bonds";14607;3840;
"query_1";FALSE;1;17;1196;5;0.004180602006688963;0.29411764705882354;"GO:0016878";"GO:MF";"acid-thiol ligase activity";14607;3839;
"query_1";FALSE;1;25;1196;9;0.007525083612040134;0.36;"GO:0016877";"GO:MF";"ligase activity, forming carbon-sulfur bonds";14607;3838;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0016872";"GO:MF";"intramolecular lyase activity";14607;3834;
"query_1";FALSE;1;11;1196;2;0.0016722408026755853;0.18181818181818182;"GO:0016868";"GO:MF";"intramolecular transferase activity, phosphotransferases";14607;3830;
"query_1";FALSE;1;24;1196;3;0.002508361204013378;0.125;"GO:0016866";"GO:MF";"intramolecular transferase activity";14607;3828;
"query_1";FALSE;1;8;1196;4;0.0033444816053511705;0.5;"GO:0016864";"GO:MF";"intramolecular oxidoreductase activity, transposing S-S bonds";14607;3826;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0016863";"GO:MF";"intramolecular oxidoreductase activity, transposing C=C bonds";14607;3825;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0016862";"GO:MF";"intramolecular oxidoreductase activity, interconverting keto- and enol-groups";14607;3824;
"query_1";FALSE;1;11;1196;3;0.002508361204013378;0.2727272727272727;"GO:0016861";"GO:MF";"intramolecular oxidoreductase activity, interconverting aldoses and ketoses";14607;3823;
"query_1";FALSE;1;29;1196;8;0.006688963210702341;0.27586206896551724;"GO:0016860";"GO:MF";"intramolecular oxidoreductase activity";14607;3822;
"query_1";FALSE;1;40;1196;8;0.006688963210702341;0.2;"GO:0016859";"GO:MF";"cis-trans isomerase activity";14607;3821;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0016857";"GO:MF";"racemase and epimerase activity, acting on carbohydrates and derivatives";14607;3819;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:0016854";"GO:MF";"racemase and epimerase activity";14607;3816;
"query_1";FALSE;1;6;1196;2;0.0016722408026755853;0.3333333333333333;"GO:0016888";"GO:MF";"endodeoxyribonuclease activity, producing 5'-phosphomonoesters";14607;3849;
"query_1";FALSE;1;9;1196;1;8.361204013377926e-4;0.1111111111111111;"GO:0016846";"GO:MF";"carbon-sulfur lyase activity";14607;3808;
"query_1";FALSE;1;19;1196;2;0.0016722408026755853;0.10526315789473684;"GO:0016893";"GO:MF";"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters";14607;3854;
"query_1";FALSE;1;22;1196;3;0.002508361204013378;0.13636363636363635;"GO:0016896";"GO:MF";"exoribonuclease activity, producing 5'-phosphomonoesters";14607;3857;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0018478";"GO:MF";"malonate-semialdehyde dehydrogenase (acetylating) activity";14607;4074;
"query_1";FALSE;1;7;1196;2;0.0016722408026755853;0.2857142857142857;"GO:0018455";"GO:MF";"alcohol dehydrogenase [NAD(P)+] activity";14607;4053;
"query_1";FALSE;1;26;1196;1;8.361204013377926e-4;0.038461538461538464;"GO:0018024";"GO:MF";"histone-lysine N-methyltransferase activity";14607;4018;
"query_1";FALSE;1;151;1196;16;0.013377926421404682;0.10596026490066225;"GO:0017171";"GO:MF";"serine hydrolase activity";14607;4010;
"query_1";FALSE;1;4;1196;2;0.0016722408026755853;0.5;"GO:0017169";"GO:MF";"CDP-alcohol phosphatidyltransferase activity";14607;4008;
"query_1";FALSE;1;14;1196;2;0.0016722408026755853;0.14285714285714285;"GO:0017154";"GO:MF";"semaphorin receptor activity";14607;3998;
"query_1";FALSE;1;16;1196;2;0.0016722408026755853;0.125;"GO:0017124";"GO:MF";"SH3 domain binding";14607;3984;
"query_1";FALSE;1;9;1196;3;0.002508361204013378;0.3333333333333333;"GO:0017116";"GO:MF";"single-stranded DNA helicase activity";14607;3981;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0017113";"GO:MF";"dihydropyrimidine dehydrogenase (NADP+) activity";14607;3979;
"query_1";FALSE;1;4;1196;2;0.0016722408026755853;0.5;"GO:0017108";"GO:MF";"5'-flap endonuclease activity";14607;3976;
"query_1";FALSE;1;3;1196;2;0.0016722408026755853;0.6666666666666666;"GO:0017070";"GO:MF";"U6 snRNA binding";14607;3951;
"query_1";FALSE;1;11;1196;5;0.004180602006688963;0.45454545454545453;"GO:0017069";"GO:MF";"snRNA binding";14607;3950;
"query_1";FALSE;1;3;1196;2;0.0016722408026755853;0.6666666666666666;"GO:0017064";"GO:MF";"fatty acid amide hydrolase activity";14607;3947;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0017040";"GO:MF";"N-acylsphingosine amidohydrolase activity";14607;3932;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0017025";"GO:MF";"TBP-class protein binding";14607;3924;
"query_1";FALSE;1;13;1196;1;8.361204013377926e-4;0.07692307692307693;"GO:0017017";"GO:MF";"MAP kinase tyrosine/serine/threonine phosphatase activity";14607;3918;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0016920";"GO:MF";"pyroglutamyl-peptidase activity";14607;3877;
"query_1";FALSE;1;10;1196;1;8.361204013377926e-4;0.1;"GO:0016895";"GO:MF";"exodeoxyribonuclease activity, producing 5'-phosphomonoesters";14607;3856;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0016426";"GO:MF";"tRNA (adenine) methyltransferase activity";14607;3528;
"query_1";FALSE;1;7;1196;2;0.0016722408026755853;0.2857142857142857;"GO:0016423";"GO:MF";"tRNA (guanine) methyltransferase activity";14607;3527;
"query_1";FALSE;1;16;1196;3;0.002508361204013378;0.1875;"GO:0016417";"GO:MF";"S-acyltransferase activity";14607;3521;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0008431";"GO:MF";"vitamin E binding";14607;2155;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0008425";"GO:MF";"2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity";14607;2149;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0008412";"GO:MF";"4-hydroxybenzoate octaprenyltransferase activity";14607;2138;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0008410";"GO:MF";"CoA-transferase activity";14607;2136;
"query_1";FALSE;1;10;1196;4;0.0033444816053511705;0.4;"GO:0008409";"GO:MF";"5'-3' exonuclease activity";14607;2135;
"query_1";FALSE;1;34;1196;2;0.0016722408026755853;0.058823529411764705;"GO:0008408";"GO:MF";"3'-5' exonuclease activity";14607;2134;
"query_1";FALSE;1;8;1196;1;8.361204013377926e-4;0.125;"GO:0008381";"GO:MF";"mechanosensitive ion channel activity";14607;2116;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0008442";"GO:MF";"3-hydroxyisobutyrate dehydrogenase activity";14607;2164;
"query_1";FALSE;1;17;1196;1;8.361204013377926e-4;0.058823529411764705;"GO:0008376";"GO:MF";"acetylgalactosaminyltransferase activity";14607;2113;
"query_1";FALSE;1;28;1196;1;8.361204013377926e-4;0.03571428571428571;"GO:0008374";"GO:MF";"O-acyltransferase activity";14607;2111;
"query_1";FALSE;1;24;1196;1;8.361204013377926e-4;0.041666666666666664;"GO:0008373";"GO:MF";"sialyltransferase activity";14607;2110;
"query_1";FALSE;1;441;1196;34;0.028428093645484948;0.07709750566893424;"GO:0008324";"GO:MF";"cation transmembrane transporter activity";14607;2098;
"query_1";FALSE;1;8;1196;3;0.002508361204013378;0.375;"GO:0008320";"GO:MF";"protein transmembrane transporter activity";14607;2096;
"query_1";FALSE;1;9;1196;2;0.0016722408026755853;0.2222222222222222;"GO:0008312";"GO:MF";"7S RNA binding";14607;2090;
"query_1";FALSE;1;15;1196;1;8.361204013377926e-4;0.06666666666666667;"GO:0008308";"GO:MF";"voltage-gated anion channel activity";14607;2086;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0008301";"GO:MF";"DNA binding, bending";14607;2084;
"query_1";FALSE;1;25;1196;1;8.361204013377926e-4;0.04;"GO:0008375";"GO:MF";"acetylglucosaminyltransferase activity";14607;2112;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0008479";"GO:MF";"queuine tRNA-ribosyltransferase activity";14607;2199;
"query_1";FALSE;1;18;1196;7;0.005852842809364548;0.3888888888888889;"GO:0008483";"GO:MF";"transaminase activity";14607;2203;
"query_1";FALSE;1;177;1196;10;0.008361204013377926;0.05649717514124294;"GO:0008509";"GO:MF";"anion transmembrane transporter activity";14607;2224;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0008963";"GO:MF";"phospho-N-acetylmuramoyl-pentapeptide-transferase activity";14607;2572;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0008893";"GO:MF";"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity";14607;2507;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0008890";"GO:MF";"glycine C-acetyltransferase activity";14607;2505;
"query_1";FALSE;1;102;1196;9;0.007525083612040134;0.08823529411764706;"GO:0008757";"GO:MF";"S-adenosylmethionine-dependent methyltransferase activity";14607;2380;
"query_1";FALSE;1;3;1196;2;0.0016722408026755853;0.6666666666666666;"GO:0008746";"GO:MF";"NAD(P)+ transhydrogenase activity";14607;2370;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0008743";"GO:MF";"L-threonine 3-dehydrogenase activity";14607;2367;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0008650";"GO:MF";"rRNA (uridine-2'-O-)-methyltransferase activity";14607;2290;
"query_1";FALSE;1;13;1196;2;0.0016722408026755853;0.15384615384615385;"GO:0008649";"GO:MF";"rRNA methyltransferase activity";14607;2289;
"query_1";FALSE;1;8;1196;4;0.0033444816053511705;0.5;"GO:0008641";"GO:MF";"ubiquitin-like modifier activating enzyme activity";14607;2287;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0008609";"GO:MF";"alkylglycerone-phosphate synthase activity";14607;2283;
"query_1";FALSE;1;7;1196;2;0.0016722408026755853;0.2857142857142857;"GO:0008603";"GO:MF";"cAMP-dependent protein kinase regulator activity";14607;2280;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0008568";"GO:MF";"microtubule-severing ATPase activity";14607;2267;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:0008556";"GO:MF";"P-type potassium transmembrane transporter activity";14607;2259;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0008554";"GO:MF";"P-type sodium transporter activity";14607;2258;
"query_1";FALSE;1;99;1196;1;8.361204013377926e-4;0.010101010101010102;"GO:0008528";"GO:MF";"G protein-coupled peptide receptor activity";14607;2241;
"query_1";FALSE;1;6;1196;2;0.0016722408026755853;0.3333333333333333;"GO:0008519";"GO:MF";"ammonium transmembrane transporter activity";14607;2234;
"query_1";FALSE;1;78;1196;7;0.005852842809364548;0.08974358974358974;"GO:0008514";"GO:MF";"organic anion transmembrane transporter activity";14607;2229;
"query_1";FALSE;1;280;1196;19;0.01588628762541806;0.06785714285714285;"GO:0008289";"GO:MF";"lipid binding";14607;2080;
"query_1";FALSE;1;58;1196;3;0.002508361204013378;0.05172413793103448;"GO:0008276";"GO:MF";"protein methyltransferase activity";14607;2077;
"query_1";FALSE;1;522;1196;38;0.03177257525083612;0.07279693486590039;"GO:0008270";"GO:MF";"zinc ion binding";14607;2074;
"query_1";FALSE;1;10;1196;3;0.002508361204013378;0.3;"GO:0008242";"GO:MF";"omega peptidase activity";14607;2055;
"query_1";FALSE;1;10;1196;1;8.361204013377926e-4;0.1;"GO:0008137";"GO:MF";"NADH dehydrogenase (ubiquinone) activity";14607;1994;
"query_1";FALSE;1;39;1196;2;0.0016722408026755853;0.05128205128205128;"GO:0008134";"GO:MF";"transcription factor binding";14607;1992;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:0008106";"GO:MF";"alcohol dehydrogenase (NADP+) activity";14607;1966;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0008097";"GO:MF";"5S rRNA binding";14607;1963;
"query_1";FALSE;1;449;1196;26;0.021739130434782608;0.05790645879732739;"GO:0008092";"GO:MF";"cytoskeletal protein binding";14607;1959;
"query_1";FALSE;1;80;1196;5;0.004180602006688963;0.0625;"GO:0008081";"GO:MF";"phosphoric diester hydrolase activity";14607;1955;
"query_1";FALSE;1;49;1196;4;0.0033444816053511705;0.08163265306122448;"GO:0008080";"GO:MF";"N-acetyltransferase activity";14607;1954;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0008079";"GO:MF";"translation termination factor activity";14607;1953;
"query_1";FALSE;1;220;1196;13;0.010869565217391304;0.05909090909090909;"GO:0008047";"GO:MF";"enzyme activator activity";14607;1944;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0008022";"GO:MF";"protein C-terminus binding";14607;1932;
"query_1";FALSE;1;141;1196;13;0.010869565217391304;0.09219858156028368;"GO:0008017";"GO:MF";"microtubule binding";14607;1928;
"query_1";FALSE;1;24;1196;1;8.361204013377926e-4;0.041666666666666664;"GO:0005548";"GO:MF";"phospholipid transporter activity";14607;1908;
"query_1";FALSE;1;32;1196;2;0.0016722408026755853;0.0625;"GO:0005544";"GO:MF";"calcium-dependent phospholipid binding";14607;1904;
"query_1";FALSE;1;176;1196;8;0.006688963210702341;0.045454545454545456;"GO:0005543";"GO:MF";"phospholipid binding";14607;1903;
"query_1";FALSE;1;316;1196;46;0.038461538461538464;0.14556962025316456;"GO:0005525";"GO:MF";"GTP binding";14607;1889;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0005522";"GO:MF";"profilin binding";14607;1886;
"query_1";FALSE;1;17;1196;1;8.361204013377926e-4;0.058823529411764705;"GO:0005520";"GO:MF";"insulin-like growth factor binding";14607;1884;
"query_1";FALSE;1;41;1196;5;0.004180602006688963;0.12195121951219512;"GO:0008138";"GO:MF";"protein tyrosine/serine/threonine phosphatase activity";14607;1995;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0009013";"GO:MF";"succinate-semialdehyde dehydrogenase [NAD(P)+] activity";14607;2620;
"query_1";FALSE;1;8;1196;1;8.361204013377926e-4;0.125;"GO:0008139";"GO:MF";"nuclear localization sequence binding";14607;1996;
"query_1";FALSE;1;175;1196;16;0.013377926421404682;0.09142857142857143;"GO:0008168";"GO:MF";"methyltransferase activity";14607;2011;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0008239";"GO:MF";"dipeptidyl-peptidase activity";14607;2052;
"query_1";FALSE;1;73;1196;14;0.011705685618729096;0.1917808219178082;"GO:0008238";"GO:MF";"exopeptidase activity";14607;2051;
"query_1";FALSE;1;185;1196;25;0.020903010033444816;0.13513513513513514;"GO:0008237";"GO:MF";"metallopeptidase activity";14607;2050;
"query_1";FALSE;1;150;1196;16;0.013377926421404682;0.10666666666666667;"GO:0008236";"GO:MF";"serine-type peptidase activity";14607;2049;
"query_1";FALSE;1;56;1196;10;0.008361204013377926;0.17857142857142858;"GO:0008235";"GO:MF";"metalloexopeptidase activity";14607;2048;
"query_1";FALSE;1;151;1196;27;0.0225752508361204;0.17880794701986755;"GO:0008234";"GO:MF";"cysteine-type peptidase activity";14607;2047;
"query_1";FALSE;1;8;1196;1;8.361204013377926e-4;0.125;"GO:0008198";"GO:MF";"ferrous iron binding";14607;2036;
"query_1";FALSE;1;83;1196;3;0.002508361204013378;0.03614457831325301;"GO:0008194";"GO:MF";"UDP-glycosyltransferase activity";14607;2032;
"query_1";FALSE;1;51;1196;10;0.008361204013377926;0.19607843137254902;"GO:0008186";"GO:MF";"ATP-dependent activity, acting on RNA";14607;2024;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0008184";"GO:MF";"glycogen phosphorylase activity";14607;2023;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0008177";"GO:MF";"succinate dehydrogenase (ubiquinone) activity";14607;2020;
"query_1";FALSE;1;19;1196;3;0.002508361204013378;0.15789473684210525;"GO:0008175";"GO:MF";"tRNA methyltransferase activity";14607;2018;
"query_1";FALSE;1;7;1196;1;8.361204013377926e-4;0.14285714285714285;"GO:0008174";"GO:MF";"mRNA methyltransferase activity";14607;2017;
"query_1";FALSE;1;45;1196;7;0.005852842809364548;0.15555555555555556;"GO:0008173";"GO:MF";"RNA methyltransferase activity";14607;2016;
"query_1";FALSE;1;23;1196;2;0.0016722408026755853;0.08695652173913043;"GO:0008171";"GO:MF";"O-methyltransferase activity";14607;2014;
"query_1";FALSE;1;67;1196;7;0.005852842809364548;0.1044776119402985;"GO:0008170";"GO:MF";"N-methyltransferase activity";14607;2013;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0008169";"GO:MF";"C-methyltransferase activity";14607;2012;
"query_1";FALSE;1;7;1196;1;8.361204013377926e-4;0.14285714285714285;"GO:0008143";"GO:MF";"poly(A) binding";14607;2000;
"query_1";FALSE;1;37;1196;4;0.0033444816053511705;0.10810810810810811;"GO:0009055";"GO:MF";"electron transfer activity";14607;2652;
"query_1";FALSE;1;22;1196;9;0.007525083612040134;0.4090909090909091;"GO:0009678";"GO:MF";"pyrophosphate hydrolysis-driven proton transmembrane transporter activity";14607;2715;
"query_1";FALSE;1;9;1196;1;8.361204013377926e-4;0.1111111111111111;"GO:0009922";"GO:MF";"fatty acid elongase activity";14607;2732;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0016149";"GO:MF";"translation release factor activity, codon specific";14607;3415;
"query_1";FALSE;1;4;1196;3;0.002508361204013378;0.75;"GO:0016018";"GO:MF";"cyclosporin A binding";14607;3400;
"query_1";FALSE;1;21;1196;4;0.0033444816053511705;0.19047619047619047;"GO:0015932";"GO:MF";"nucleobase-containing compound transmembrane transporter activity";14607;3392;
"query_1";FALSE;1;9;1196;1;8.361204013377926e-4;0.1111111111111111;"GO:0015929";"GO:MF";"hexosaminidase activity";14607;3390;
"query_1";FALSE;1;6;1196;5;0.004180602006688963;0.8333333333333334;"GO:0015926";"GO:MF";"glucosidase activity";14607;3387;
